,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n,best_model
3675,0.5566967129707336,0.5815424720446268,100.0,95.83333333333334,88,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3676,0.6285741279522578,0.5703944563865662,91.66666666666666,100.0,89,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3677,0.6152816712856293,0.5656460523605347,93.75,100.0,90,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3678,0.579862043261528,0.5677399635314941,100.0,100.0,91,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3679,0.5566605279843012,0.5696058869361877,100.0,100.0,92,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3680,0.5944853574037552,0.5676676531632742,95.83333333333334,100.0,93,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3681,0.5978533973296484,0.5639813939730326,95.83333333333334,100.0,94,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3682,0.5712267061074575,0.5661829809347788,97.91666666666666,100.0,95,0.0001,0.0001,0.9577777777777776,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3683,0.5729056149721146,0.5895989239215851,97.91666666666666,100.0,96,0.0001,0.0001,0.9577777777777776,True,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3]",MobileNet,Uncertainty,48,48,0,0
3684,1.0692977859423711,1.0694966117540996,40.38461538461539,37.5,1,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3685,0.8321704360154959,0.7778960963090261,71.15384615384616,79.16666666666666,2,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3686,0.8053804406752954,0.6888470848401388,76.92307692307693,91.66666666666666,3,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3687,0.7039855993711032,0.6307674249013265,86.53846153846155,95.83333333333334,4,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3688,0.7793523806792039,0.7362499932448069,71.15384615384616,83.33333333333334,5,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3689,0.7485246933423556,0.6350029706954956,82.6923076923077,100.0,6,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,True
3690,0.6623580639178936,0.6929013530413309,92.3076923076923,87.5,7,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3691,0.6113259929877061,0.6855364938577017,94.23076923076924,87.5,8,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3692,0.5854645325587347,0.5780680676301321,98.07692307692308,100.0,9,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3693,0.7358130216598511,0.6014144023259481,80.76923076923077,95.83333333333334,10,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3694,0.7343608553592975,0.6244144837061564,78.84615384615384,91.66666666666666,11,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3695,0.7228291401496301,0.6132634878158569,82.6923076923077,95.83333333333334,12,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3696,0.6374395673091595,0.5942896902561188,94.23076923076924,95.83333333333334,13,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3697,0.6317846729205205,0.5742196142673492,92.3076923076923,100.0,14,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3698,0.6599095922250015,0.6924855609734853,88.46153846153845,87.5,15,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3699,0.6509969463715186,0.5732506513595581,90.3846153846154,100.0,16,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3700,0.7647886918141291,0.6032450000445048,76.92307692307693,95.83333333333334,17,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3701,0.7013869744080764,0.5983584324518839,82.6923076923077,91.66666666666666,18,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3702,0.6354295473832351,0.5764817098776499,90.3846153846154,95.83333333333334,19,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3703,0.6497584306276761,0.5694661736488342,90.3846153846154,100.0,20,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3704,0.621026323391841,0.5893520613511404,96.15384615384616,100.0,21,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3705,0.7456813729726351,0.5556093056996664,78.84615384615384,100.0,22,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3706,0.7539227696565481,0.5677712460358938,78.84615384615384,100.0,23,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3707,0.6085493151958172,0.5918055375417074,94.23076923076924,95.83333333333334,24,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3708,0.6098958528958834,0.6524408757686615,96.15384615384616,87.5,25,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3709,0.7324793797272903,0.5817032257715861,82.6923076923077,100.0,26,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3710,0.6535229682922363,0.5662607451279958,88.46153846153845,100.0,27,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3711,0.6543258520273062,0.5943338871002197,92.3076923076923,95.83333333333334,28,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3712,0.6011214256286621,0.5666134059429169,98.07692307692308,100.0,29,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3713,0.62639398758228,0.5690211852391561,92.3076923076923,100.0,30,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3714,0.6279493341079125,0.582362433274587,94.23076923076924,95.83333333333334,31,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3715,0.6071555385222802,0.5688627461592356,94.23076923076924,100.0,32,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3716,0.6078906334363497,0.5693341294924418,96.15384615384616,100.0,33,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3717,0.6687502815173223,0.5845125218232473,86.53846153846155,100.0,34,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3718,0.6544918830578144,0.5966919163862864,88.46153846153845,100.0,35,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3719,0.6348442847912128,0.5681000451246897,92.3076923076923,100.0,36,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3720,0.5801788109999436,0.5597725510597229,96.15384615384616,100.0,37,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3721,0.5985528872563288,0.5692736903826395,96.15384615384616,100.0,38,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3722,0.6656497120857239,0.5729295611381531,90.3846153846154,100.0,39,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3723,0.5822194218635559,0.5674108266830444,98.07692307692308,100.0,40,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3724,0.6225472872073834,0.5777197380860647,92.3076923076923,95.83333333333334,41,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3725,0.6218900818091172,0.5728078981240591,94.23076923076924,100.0,42,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3726,0.5986987444070669,0.5823520024617513,96.15384615384616,100.0,43,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3727,0.6350599848307096,0.5596140325069427,92.3076923076923,100.0,44,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3728,0.6847195808704083,0.5590614477793375,86.53846153846155,100.0,45,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3729,0.5895071029663086,0.5751247306664785,94.23076923076924,95.83333333333334,46,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3730,0.608731040587792,0.5958093504110972,94.23076923076924,95.83333333333334,47,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3731,0.6913789923374469,0.6534262796243032,82.6923076923077,91.66666666666666,48,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3732,0.6387199805333064,0.6096183160940806,92.3076923076923,91.66666666666666,49,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3733,0.622895781810467,0.6026759246985117,94.23076923076924,95.83333333333334,50,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
3734,0.6241307350305411,0.5853574772675832,92.3076923076923,95.83333333333334,51,0.0002,1e-05,0.98,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60, 65, 89, 5, 3, 63, 51, 10, 40]",MobileNet,Uncertainty,52,44,0,0
